-8.741258741258741694e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,4.680851063829787329e-01,3.285714285714285143e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.269952498697733745e-01,4.455032620941840049e-01,6.781589984893798828e+00,-1.153340148925781250e+01,-9.014284133911132812e+00,8.724819484481607379e-01,-4.440316483116470980e-01,-2.839528098651555865e-01
-8.601398601398601018e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,4.893617021276595036e-01,3.285714285714285143e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.241916080450161441e-01,4.469207120756318874e-01,6.847335338592529297e+00,-1.151286125183105469e+01,-9.268774986267089844e+00,8.740041717526918497e-01,-4.433034254597735258e-01,-2.807301382015894298e-01
-8.741258741258741694e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,4.893617021276595036e-01,3.428571428571427493e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.213791155194507754e-01,4.483205183926179949e-01,6.891217231750488281e+00,-1.153815555572509766e+01,-9.503242492675781250e+00,8.755148559553826981e-01,-4.414123305084447502e-01,-2.776229894490002126e-01
-8.601398601398601018e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,4.893617021276595036e-01,3.285714285714285143e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.185578833254664399e-01,4.497026257831855389e-01,6.862316131591796875e+00,-1.151193332672119141e+01,-9.329419136047363281e+00,8.783930644468789239e-01,-4.363079572330137434e-01,-2.751410562579874597e-01
-8.601398601398601018e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,4.893617021276595036e-01,3.428571428571427493e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.157280228404795386e-01,4.510669796841013657e-01,6.916247844696044922e+00,-1.151958274841308594e+01,-9.560136795043945312e+00,8.808689053953493442e-01,-4.316722997667546968e-01,-2.729856492707720683e-01
-8.601398601398601018e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,4.893617021276595036e-01,3.428571428571427493e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.128896457825363298e-01,4.524135262330097884e-01,6.924537658691406250e+00,-1.151807403564453125e+01,-9.591806411743164062e+00,8.826232241303877402e-01,-4.286600141560338306e-01,-2.717363316214600477e-01
-8.601398601398601018e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,4.893617021276595036e-01,3.571428571428572063e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.100428642059031237e-01,4.537422122705585537e-01,6.984143257141113281e+00,-1.153389167785644531e+01,-9.835806846618652344e+00,8.844869297983168899e-01,-4.256148643329554782e-01,-2.716698015594758431e-01
-8.881118881118881259e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,4.893617021276595036e-01,3.857142857142856762e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.071877904966420436e-01,4.550529853424979398e-01,7.002502918243408203e+00,-1.174973583221435547e+01,-1.032074165344238281e+01,8.866635046096338346e-01,-4.204080909812152322e-01,-2.715036155887451397e-01
-8.601398601398601018e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,4.893617021276595036e-01,3.571428571428572063e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.043245373681745747e-01,4.563457937017513233e-01,6.999116420745849609e+00,-1.153439044952392578e+01,-9.900916099548339844e+00,8.876964887589120501e-01,-4.159804399321945789e-01,-2.722624480112104672e-01
-8.601398601398601018e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,5.319148936170212671e-01,3.571428571428572063e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.014532178568313459e-01,4.576205863104587657e-01,7.149917602539062500e+00,-1.127906608581542969e+01,-1.040641593933105469e+01,8.882601691931089061e-01,-4.070575056898200206e-01,-2.731838476144240468e-01
-8.601398601398601018e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,4.893617021276595036e-01,3.714285714285714413e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.985739453173902547e-01,4.588773128419905145e-01,7.068178653717041016e+00,-1.156864356994628906e+01,-1.017467880249023438e+01,8.888947259804778067e-01,-4.027843565171875806e-01,-2.753167067563644377e-01
-8.601398601398601018e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,5.106382978723404964e-01,3.714285714285714413e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.956868334186011582e-01,4.601159236829351906e-01,7.157440662384033203e+00,-1.148315429687500000e+01,-1.045515632629394531e+01,8.898279391150656359e-01,-3.957693501153980442e-01,-2.774222857892065797e-01
-8.601398601398601018e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,5.319148936170212671e-01,3.857142857142856762e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.927919961386983516e-01,4.613363699350573333e-01,7.286136627197265625e+00,-1.138558101654052734e+01,-1.091938686370849609e+01,8.917572206544273072e-01,-3.890047329412960053e-01,-2.801129953253584937e-01
-8.601398601398601018e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,5.106382978723404964e-01,3.857142857142856762e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.898895477609006122e-01,4.625386034172290772e-01,7.232622623443603516e+00,-1.152798652648925781e+01,-1.073026180267333984e+01,8.939053698734062969e-01,-3.812551913541619708e-01,-2.830559066864382078e-01
-8.741258741258741694e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,5.106382978723404964e-01,3.857142857142856762e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.869796028689001410e-01,4.637225766673306326e-01,7.185960769653320312e+00,-1.154457950592041016e+01,-1.080324649810791016e+01,8.956880672938647425e-01,-3.748551865848434028e-01,-2.862306989748524266e-01
-8.601398601398601018e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,5.319148936170212671e-01,3.857142857142856762e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.840622763423389596e-01,4.648882429441256736e-01,7.314384460449218750e+00,-1.135736179351806641e+01,-1.105007648468017578e+01,8.966301458359637877e-01,-3.659594053959713822e-01,-2.899093381762022359e-01
-8.601398601398601018e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,5.319148936170212671e-01,3.999999999999999112e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.811376833522728713e-01,4.660355562291054188e-01,7.430091381072998047e+00,-1.141471767425537109e+01,-1.126125335693359375e+01,8.979475266293743818e-01,-3.577751143654863686e-01,-2.929608132367542694e-01
-8.741258741258741694e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,5.319148936170212671e-01,3.999999999999999112e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.782059393566253203e-01,4.671644712283060663e-01,7.303692340850830078e+00,-1.139846992492675781e+01,-1.139089298248291016e+01,8.983692667295541945e-01,-3.490347368149269158e-01,-2.966263691204753528e-01
-8.461538461538461453e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,5.319148936170212671e-01,4.285714285714286031e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.752671600956294817e-01,4.682749433740963640e-01,7.847528934478759766e+00,-1.165300464630126953e+01,-1.156256484985351562e+01,8.991506890773350857e-01,-3.388992333714831995e-01,-3.001235120857842498e-01
-8.461538461538461453e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,5.319148936170212671e-01,3.999999999999999112e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.723214615872584732e-01,4.693669288269370909e-01,7.645535945892333984e+00,-1.138693237304687500e+01,-1.130967235565185547e+01,9.007028389955815673e-01,-3.301078561743081563e-01,-3.036214901564736612e-01
-8.741258741258741694e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,5.319148936170212671e-01,3.999999999999999112e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.693689601226455732e-01,4.704403844771127829e-01,7.365057468414306641e+00,-1.135917091369628906e+01,-1.153927898406982422e+01,9.027139262000212216e-01,-3.205946686545002589e-01,-3.072920566724780533e-01
-8.741258741258741694e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,5.106382978723404964e-01,4.142857142857143682e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.664097722614933383e-01,4.714952679464321506e-01,7.395168304443359375e+00,-1.171360683441162109e+01,-1.148563575744628906e+01,9.046830317128065069e-01,-3.100227124396258693e-01,-3.105378329182395536e-01
-8.741258741258741694e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,5.319148936170212671e-01,3.999999999999999112e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.634440148274711735e-01,4.725315375899025172e-01,7.409097671508789062e+00,-1.133818721771240234e+01,-1.163605403900146484e+01,9.063589689877846745e-01,-3.011875496912307382e-01,-3.136177015617305219e-01
-8.741258741258741694e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,5.319148936170212671e-01,3.999999999999999112e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.604718049036046867e-01,4.735491524973720612e-01,7.432993412017822266e+00,-1.132832717895507812e+01,-1.168518543243408203e+01,9.079279115826928148e-01,-2.913984230225428185e-01,-3.166920028360178385e-01
-9.020979020979020824e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,5.744680851063830307e-01,3.999999999999999112e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.574932598276523876e-01,4.745480724951472995e-01,7.240558147430419922e+00,-1.114800167083740234e+01,-1.253767204284667969e+01,9.092124106265508932e-01,-2.806975148524728514e-01,-3.200034740383831400e-01
-8.741258741258741694e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,5.531914893617020379e-01,3.999999999999999112e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.545084971874737256e-01,4.755282581475768211e-01,7.545918941497802734e+00,-1.119566917419433594e+01,-1.207749748229980469e+01,9.096632330159213353e-01,-2.713451415425242041e-01,-3.229104758680989562e-01
-8.881118881118881259e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,5.531914893617020379e-01,4.142857142857143682e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.515176348163870257e-01,4.764896707586093738e-01,7.563024520874023438e+00,-1.125180816650390625e+01,-1.234208869934082031e+01,9.104667954290213139e-01,-2.625983514627242554e-01,-3.260535341520520713e-01
-8.601398601398601018e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,5.531914893617020379e-01,3.999999999999999112e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.485207907885174317e-01,4.774322723733216423e-01,7.734573364257812500e+00,-1.115847396850585938e+01,-1.207185745239257812e+01,9.111115779245249069e-01,-2.532366599462230194e-01,-3.288825928129160969e-01
-8.741258741258741694e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,5.744680851063830307e-01,4.142857142857143682e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.455180834141358570e-01,4.783560257794152726e-01,7.697653770446777344e+00,-1.110728549957275391e+01,-1.270937156677246094e+01,9.123773142011635251e-01,-2.456718793578307469e-01,-3.317350344244356375e-01
-8.741258741258741694e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,5.531914893617020379e-01,4.142857142857143682e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.425096312349880545e-01,4.792608945086880290e-01,7.791854381561279297e+00,-1.116802310943603516e+01,-1.238510227203369141e+01,9.138004231878567030e-01,-2.381999802476563177e-01,-3.343489142655763358e-01
-8.601398601398601018e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,5.531914893617020379e-01,4.142857142857143682e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.394955530196146931e-01,4.801468428384714215e-01,7.929393768310546875e+00,-1.116668510437011719e+01,-1.235265445709228516e+01,9.149894666534845733e-01,-2.300521604772263196e-01,-3.367261809155593921e-01
-8.741258741258741694e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,5.744680851063830307e-01,4.285714285714286031e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.364759677586625530e-01,4.810138357930430208e-01,7.920729160308837891e+00,-1.107762432098388672e+01,-1.298400306701660156e+01,9.156432552772537647e-01,-2.231837404860436136e-01,-3.391877932089787384e-01
-8.741258741258741694e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,5.744680851063830307e-01,4.428571428571428381e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.334509946601877273e-01,4.818618391450049110e-01,8.106559753417968750e+00,-1.114577102661132812e+01,-1.316056537628173828e+01,9.166984263987694170e-01,-2.165727234264049894e-01,-3.413089608755912607e-01
-8.741258741258741694e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,5.531914893617020379e-01,4.285714285714286031e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.304207531449484980e-01,4.826908194166369404e-01,8.055744171142578125e+00,-1.109103107452392578e+01,-1.267387676239013672e+01,9.175430323651627695e-01,-2.098341571523422155e-01,-3.433023574189787430e-01
-8.741258741258741694e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,5.744680851063830307e-01,4.285714285714286031e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.273853628416911077e-01,4.835007438812175540e-01,8.029483795166015625e+00,-1.094729804992675781e+01,-1.312400341033935547e+01,9.182668530175792654e-01,-2.064871174761137018e-01,-3.457205442326091172e-01
-8.741258741258741694e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,5.744680851063830307e-01,4.428571428571428381e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.243449435824273142e-01,4.842915805643156490e-01,8.222205162048339844e+00,-1.097734069824218750e+01,-1.327424716949462891e+01,9.181592485475744692e-01,-1.994203098615535685e-01,-3.485362412073842453e-01
-8.881118881118881259e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,5.744680851063830307e-01,4.142857142857143682e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.212996153977037306e-01,4.850632982450530095e-01,7.857438564300537109e+00,-1.079488277435302734e+01,-1.314676380157470703e+01,9.192481926500852829e-01,-1.914726812383501509e-01,-3.501254467465825249e-01
-8.741258741258741694e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,5.744680851063830307e-01,4.142857142857143682e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.182494985118623942e-01,4.858158664573369867e-01,8.002482414245605469e+00,-1.077479267120361328e+01,-1.316447830200195312e+01,9.204468989408316482e-01,-1.854981077058303063e-01,-3.519921856405856531e-01
-8.741258741258741694e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,5.744680851063830307e-01,4.285714285714286031e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.151947133382953403e-01,4.865492554910634260e-01,8.185025215148925781e+00,-1.078479290008544922e+01,-1.331290626525878906e+01,9.212452077791102312e-01,-1.801651878804372275e-01,-3.541114047279769750e-01
-8.741258741258741694e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,5.531914893617020379e-01,4.285714285714286031e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.121353804746906269e-01,4.872634363932887291e-01,8.283810615539550781e+00,-1.081318473815917969e+01,-1.291096973419189453e+01,9.227282169001522760e-01,-1.738881233201513554e-01,-3.561329164858431096e-01
-8.741258741258741694e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,5.957446808510638014e-01,4.285714285714286031e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.090716206982712544e-01,4.879583809693738283e-01,8.301301956176757812e+00,-1.068129158020019531e+01,-1.378579616546630859e+01,9.236118494223621855e-01,-1.651576651507606908e-01,-3.579587352161990310e-01
-8.601398601398601018e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,6.170212765957445722e-01,4.285714285714286031e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.060035549610272021e-01,4.886340617840968514e-01,8.358678817749023438e+00,-1.072368049621582031e+01,-1.434353065490722656e+01,9.245195451935315223e-01,-1.602832411660627399e-01,-3.602956384394552236e-01
-8.741258741258741694e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,5.957446808510638014e-01,4.285714285714286031e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.029313043849406917e-01,4.892904521627360337e-01,8.383756637573242188e+00,-1.060677146911621094e+01,-1.387158775329589844e+01,9.255376598497884189e-01,-1.552759575911636380e-01,-3.628070786872477083e-01
-8.601398601398601018e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,6.382978723404255650e-01,4.285714285714286031e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,9.985499025720345756e-02,4.899275261921233193e-01,8.492529869079589844e+00,-1.064338397979736328e+01,-1.485384559631347656e+01,9.269597837912026961e-01,-1.520101766839043744e-01,-3.655128201202496596e-01
-8.741258741258741694e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,5.957446808510638014e-01,4.285714285714286031e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,9.677473402543013137e-02,4.905452587216669880e-01,8.465105056762695312e+00,-1.052630233764648438e+01,-1.396197414398193359e+01,9.296805257588076632e-01,-1.479633697543075721e-01,-3.675777573579047663e-01
-8.741258741258741694e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,5.957446808510638014e-01,4.428571428571428381e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,9.369065729286230049e-02,4.911436253643444161e-01,8.571521759033203125e+00,-1.038415336608886719e+01,-1.405250358581542969e+01,9.320254964059209168e-01,-1.415953274354219138e-01,-3.693114361279392632e-01
-8.741258741258741694e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,5.957446808510638014e-01,4.428571428571428381e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,9.060288181356868087e-02,4.917226024976648624e-01,8.610548973083496094e+00,-1.032866001129150391e+01,-1.410122394561767578e+01,9.336123574435239991e-01,-1.349854125292464513e-01,-3.708402357112773329e-01
-8.741258741258741694e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,5.957446808510638014e-01,4.428571428571428381e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,8.751152948763807338e-02,4.922821672646027213e-01,8.647676467895507812e+00,-1.027324485778808594e+01,-1.414981460571289062e+01,9.336308387692351385e-01,-1.298928623546024008e-01,-3.728659229960463728e-01
-8.741258741258741694e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,5.957446808510638014e-01,4.428571428571428381e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,8.441672235636688004e-02,4.928222975744990242e-01,8.686737060546875000e+00,-1.021700668334960938e+01,-1.419953536987304688e+01,9.330341358647318284e-01,-1.233764301012609810e-01,-3.748893833331338188e-01
-8.741258741258741694e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,5.957446808510638014e-01,4.285714285714286031e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,8.131858259744173534e-02,4.933429721039339633e-01,8.708156585693359375e+00,-1.028564834594726562e+01,-1.419496917724609375e+01,9.329204804022990238e-01,-1.166201291760177172e-01,-3.763368993260978179e-01
-8.741258741258741694e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,6.170212765957445722e-01,4.285714285714286031e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,7.821723252011547611e-02,4.938441702975688852e-01,8.822417259216308594e+00,-1.026775836944580078e+01,-1.470773029327392578e+01,9.331634582377932308e-01,-1.104272290620130770e-01,-3.783247285002815374e-01
-8.741258741258741694e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,6.170212765957445722e-01,4.428571428571428381e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,7.511279456037855962e-02,4.943258723689569756e-01,8.886883735656738281e+00,-1.006667709350585938e+01,-1.477626609802246094e+01,9.338314127508133833e-01,-1.067079621025279756e-01,-3.799673807838355177e-01
-8.741258741258741694e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,6.170212765957445722e-01,4.571428571428570731e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,7.200539127612604062e-02,4.947880593013254114e-01,8.905436515808105469e+00,-9.840474128723144531e+00,-1.485445594787597656e+01,9.349168857413889810e-01,-1.021844237022082602e-01,-3.815696696406625232e-01
-8.881118881118881259e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,6.170212765957445722e-01,4.285714285714286031e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,6.889514534231899745e-02,4.952307128483255383e-01,9.122653961181640625e+00,-1.014960956573486328e+01,-1.483077144622802734e+01,9.363242809105356557e-01,-9.747602410737732370e-02,-3.834305627970017172e-01
-8.741258741258741694e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,6.170212765957445722e-01,4.428571428571428381e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,6.578217954614129503e-02,4.956538155347532948e-01,9.036284446716308594e+00,-9.912279129028320312e+00,-1.491336441040039062e+01,9.367917083488954688e-01,-9.302262274562544953e-02,-3.857426912273015374e-01
-8.601398601398601018e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,6.382978723404255650e-01,4.428571428571428381e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,6.266661678215212916e-02,4.960573506572389935e-01,9.031908035278320312e+00,-9.879102706909179688e+00,-1.540152168273925781e+01,9.372395756024287650e-01,-8.691789490867751766e-02,-3.884217092881255828e-01
-8.741258741258741694e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,5.957446808510638014e-01,4.428571428571428381e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,5.954858004743490696e-02,4.964413022849069046e-01,9.027291297912597656e+00,-9.797021865844726562e+00,-1.455547714233398438e+01,9.382405692335977765e-01,-8.186722656563572009e-02,-3.899730567167386530e-01
-8.881118881118881259e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,6.595744680851063357e-01,4.428571428571428381e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,5.642819243674079832e-02,4.968056552600043085e-01,9.443765640258789062e+00,-9.870880126953125000e+00,-1.586871528625488281e+01,9.393962618804929665e-01,-7.558635456611284553e-02,-3.922734936717106047e-01
